P0,Q0,A9
P7,Q237,A5
P8,Q237,A5
P0,Q238,A12
P1,Q238,A12
P2,Q238,A12
P3,Q238,A0
P4,Q238,A12
P5,Q238,A12
P6,Q238,A12
P7,Q238,A12
P8,Q238,A12
P0,Q239,A12
P1,Q239,A12
P2,Q239,A12
P3,Q239,A1
P4,Q239,A12
P5,Q239,A12
P6,Q239,A12
P7,Q239,A12
P8,Q239,A12
P0,Q240,A12
P1,Q240,A12
P2,Q240,A12
P3,Q240,A0
P4,Q240,A12
P5,Q240,A2
P6,Q240,A12
P7,Q240,A12
P8,Q240,A12
P0,Q241,A19
P1,Q241,A19
P2,Q241,A19
P3,Q241,A19
P4,Q241,A19
P5,Q241,A19
P6,Q241,A19
P7,Q241,A19
P8,Q241,A19
P0,Q242,A19
P1,Q242,A19
P2,Q242,A19
P3,Q242,A19
P4,Q242,A19
P5,Q242,A19
P6,Q242,A19
P7,Q242,A19
P8,Q242,A19
P0,Q243,A19
P1,Q243,A19
P2,Q243,A19
P3,Q243,A19
P4,Q243,A19
P5,Q243,A19
P6,Q243,A19
P7,Q243,A19
P8,Q243,A19
P0,Q244,A10
P1,Q244,A10
P2,Q244,A10
P3,Q244,A10
P4,Q244,A10
P5,Q244,A10
P6,Q244,A10
P7,Q244,A10
P8,Q244,A10
P0,Q245,A10
P1,Q245,A10
P2,Q245,A10
P3,Q245,A10
P4,Q245,A10
P5,Q245,A10
P6,Q245,A10
P7,Q245,A10
P8,Q245,A10
P0,Q246,A9
P1,Q246,A10
P2,Q246,A10
P3,Q246,A10
P4,Q246,A10
P5,Q246,A10
P6,Q246,A9
P7,Q246,A10
P8,Q246,A10
P0,Q247,A10
P1,Q247,A10
P2,Q247,A10
P3,Q247,A10
P4,Q247,A10
P5,Q247,A10
P6,Q247,A10
P7,Q247,A10
P8,Q247,A10
P0,Q248,A10
P1,Q248,A10
P2,Q248,A10
P3,Q248,A10
P4,Q248,A10
P5,Q248,A10
P6,Q248,A10
P7,Q248,A10
P8,Q248,A10
P0,Q249,A7
P1,Q249,A7
P2,Q249,A7
P3,Q249,A9
P4,Q249,A7
P5,Q249,A7
P6,Q249,A7
P7,Q249,A7
P8,Q249,A7
P0,Q250,A7
P1,Q250,A7
P2,Q250,A7
P3,Q250,A5
P4,Q250,A7
P5,Q250,A7
P6,Q250,A1
P7,Q250,A1
P8,Q250,A7
P0,Q251,A15
P1,Q251,A15
P2,Q251,A15
P3,Q251,A15
P4,Q251,A15
P5,Q251,A15
P6,Q251,A15
P7,Q251,A15
P8,Q251,A15
P0,Q252,A15
P1,Q252,A15
P2,Q252,A15
P3,Q252,A10
P4,Q252,A15
P5,Q252,A4
P6,Q252,A15
P7,Q252,A15
P8,Q252,A15
P0,Q253,A15
P1,Q253,A15
P2,Q253,A15
P3,Q253,A5
P4,Q253,A15
P5,Q253,A15
P6,Q253,A15
P7,Q253,A15
P8,Q253,A15
P0,Q254,A0
P1,Q254,A0
P2,Q254,A0
P3,Q254,A0
P4,Q254,A0
P5,Q254,A12
P6,Q254,A1
P7,Q254,A0
P8,Q254,A0
P0,Q255,A0
P1,Q255,A0
P2,Q255,A0
P3,Q255,A0
P4,Q255,A0
P5,Q255,A9
P6,Q255,A0
P7,Q255,A0
P8,Q255,A0
P0,Q256,A0
P1,Q256,A0
P2,Q256,A0
P3,Q256,A0
P4,Q256,A0
P5,Q256,A0
P6,Q256,A0
P7,Q256,A0
P8,Q256,A0
P0,Q257,A0
P1,Q257,A0
P2,Q257,A0
P3,Q257,A0
P4,Q257,A0
P5,Q257,A0
P6,Q257,A0
P7,Q257,A0
P8,Q257,A0
P0,Q258,A11
P1,Q258,A11
P2,Q258,A11
P3,Q258,A11
P4,Q258,A11
P5,Q258,A11
P6,Q258,A11
P7,Q258,A11
P8,Q258,A11
P0,Q259,A11
P1,Q259,A11
P2,Q259,A11
P3,Q259,A11
P4,Q259,A11
P5,Q259,A11
P6,Q259,A11
P7,Q259,A11
P8,Q259,A11
P0,Q260,A11
P1,Q260,A11
P2,Q260,A11
P3,Q260,A11
P4,Q260,A11
P5,Q260,A11
P6,Q260,A11
P7,Q260,A11
P8,Q260,A11
P0,Q261,A16
P1,Q261,A16
P2,Q261,A16
P3,Q261,A10
P4,Q261,A16
P5,Q261,A16
P6,Q261,A16
P7,Q261,A16
P8,Q261,A16
P0,Q262,A16
P1,Q262,A16
P2,Q262,A16
P3,Q262,A10
P4,Q262,A16
P5,Q262,A11
P6,Q262,A16
P7,Q262,A16
P8,Q262,A16
P0,Q263,A1
P1,Q263,A1
P2,Q263,A1
P3,Q263,A1
P4,Q263,A1
P5,Q263,A1
P6,Q263,A1
P7,Q263,A1
P8,Q263,A1
P0,Q264,A1
P1,Q264,A1
P2,Q264,A1
P3,Q264,A0
P4,Q264,A1
P5,Q264,A1
P6,Q264,A1
P7,Q264,A1
P8,Q264,A1
P0,Q265,A1
P1,Q265,A1
P2,Q265,A1
P3,Q265,A1
P4,Q265,A1
P5,Q265,A1
P6,Q265,A1
P7,Q265,A1
P8,Q265,A1
P0,Q266,A17
P1,Q266,A17
P2,Q266,A17
P3,Q266,A10
P4,Q266,A18
P5,Q266,A17
P6,Q266,A17
P7,Q266,A17
P8,Q266,A17
P0,Q267,A17
P1,Q267,A17
P2,Q267,A17
P3,Q267,A17
P4,Q267,A17
P5,Q267,A17
P6,Q267,A17
P7,Q267,A17
P8,Q267,A17
P0,Q268,A17
P1,Q268,A17
P2,Q268,A17
P3,Q268,A17
P4,Q268,A17
P5,Q268,A17
P6,Q268,A17
P7,Q268,A17
P8,Q268,A17
P0,Q269,A2
P1,Q269,A2
P2,Q269,A2
P3,Q269,A2
P4,Q269,A2
P5,Q269,A2
P6,Q269,A2
P7,Q269,A2
P8,Q269,A2
P0,Q270,A2
P1,Q270,A2
P2,Q270,A2
P3,Q270,A2
P4,Q270,A2
P5,Q270,A2
P6,Q270,A2
P7,Q270,A2
P8,Q270,A2
P0,Q271,A2
P1,Q271,A2
P2,Q271,A2
P3,Q271,A2
P4,Q271,A2
P5,Q271,A2
P6,Q271,A2
P7,Q271,A2
P8,Q271,A2
P0,Q272,A6
P1,Q272,A6
P2,Q272,A6
P3,Q272,A3
P4,Q272,A6
P5,Q272,A17
P6,Q272,A6
P7,Q272,A6
P8,Q272,A6
P0,Q273,A6
P1,Q273,A8
P2,Q273,A6
P3,Q273,A10
P4,Q273,A6
P5,Q273,A8
P6,Q273,A8
P7,Q273,A6
P8,Q273,A6
P0,Q274,A13
P1,Q274,A13
P2,Q274,A13
P3,Q274,A19
P4,Q274,A13
P5,Q274,A13
P6,Q274,A3
P7,Q274,A13
P8,Q274,A13
P0,Q275,A13
P1,Q275,A13
P2,Q275,A13
P3,Q275,A2
P4,Q275,A13
P5,Q275,A10
P6,Q275,A13
P7,Q275,A13
P8,Q275,A13
P0,Q276,A14
P1,Q276,A14
P2,Q276,A14
P3,Q276,A14
P4,Q276,A14
P5,Q276,A17
P6,Q276,A14
P7,Q276,A14
P8,Q276,A14
P0,Q277,A14
P1,Q277,A14
P2,Q277,A14
P3,Q277,A14
P4,Q277,A14
P5,Q277,A14
P6,Q277,A18
P7,Q277,A14
P8,Q277,A14
P0,Q278,A14
P1,Q278,A14
P2,Q278,A14
P3,Q278,A14
P4,Q278,A14
P5,Q278,A14
P6,Q278,A14
P7,Q278,A14
P8,Q278,A14
P0,Q279,A4
P1,Q279,A4
P2,Q279,A4
P3,Q279,A10
P4,Q279,A4
P5,Q279,A4
P6,Q279,A4
P7,Q279,A4
P8,Q279,A4
P0,Q280,A4
P1,Q280,A4
P2,Q280,A4
P3,Q280,A10
P4,Q280,A4
P5,Q280,A4
P6,Q280,A4
P7,Q280,A4
P8,Q280,A4
P0,Q281,A8
P1,Q281,A8
P2,Q281,A8
P3,Q281,A9
P4,Q281,A8
P5,Q281,A9
P6,Q281,A8
P7,Q281,A8
P8,Q281,A8
P0,Q282,A8
P1,Q282,A8
P2,Q282,A8
P3,Q282,A9
P4,Q282,A8
P5,Q282,A9
P6,Q282,A8
P7,Q282,A8
P8,Q282,A8
P0,Q283,A8
P1,Q283,A8
P2,Q283,A8
P3,Q283,A9
P4,Q283,A8
P5,Q283,A9
P6,Q283,A8
P7,Q283,A8
P8,Q283,A8
P0,Q284,A3
P1,Q284,A3
P2,Q284,A3
P3,Q284,A3
P4,Q284,A3
P5,Q284,A3
P6,Q284,A3
P7,Q284,A3
P8,Q284,A3
P0,Q285,A3
P1,Q285,A3
P2,Q285,A3
P3,Q285,A3
P4,Q285,A3
P5,Q285,A3
P6,Q285,A3
P7,Q285,A3
P8,Q285,A3
P0,Q286,A3
P1,Q286,A3
P2,Q286,A3
P3,Q286,A3
P4,Q286,A3
P5,Q286,A3
P6,Q286,A3
P7,Q286,A3
P8,Q286,A3
P0,Q287,A18
P1,Q287,A18
P2,Q287,A18
P3,Q287,A17
P4,Q287,A18
P5,Q287,A18
P6,Q287,A18
P7,Q287,A18
P8,Q287,A18
P0,Q288,A18
P1,Q288,A18
P2,Q288,A18
P3,Q288,A9
P4,Q288,A18
P5,Q288,A18
P6,Q288,A18
P7,Q288,A18
P8,Q288,A18
P0,Q289,A9
P1,Q289,A9
P2,Q289,A9
P3,Q289,A9
P4,Q289,A9
P5,Q289,A9
P6,Q289,A9
P7,Q289,A9
P8,Q289,A9
P0,Q290,A9
P1,Q290,A9
P2,Q290,A9
P3,Q290,A9
P4,Q290,A9
P5,Q290,A9
P6,Q290,A9
P7,Q290,A9
P8,Q290,A9
P0,Q291,A9
P1,Q291,A9
P2,Q291,A9
P3,Q291,A9
P4,Q291,A9
P5,Q291,A9
P6,Q291,A9
P7,Q291,A9
P8,Q291,A9
P0,Q292,A5
P1,Q292,A5
P2,Q292,A5
P3,Q292,A5
P4,Q292,A5
P5,Q292,A5
P6,Q292,A5
P7,Q292,A5
P8,Q292,A5
P0,Q293,A5
P1,Q293,A5
P2,Q293,A5
P3,Q293,A10
P4,Q293,A5
P5,Q293,A5
P6,Q293,A5
P7,Q293,A5
P8,Q293,A5
P0,Q294,A5
P1,Q294,A5
P2,Q294,A5
P3,Q294,A10
P4,Q294,A5
P5,Q294,A5
P6,Q294,A5
P7,Q294,A5
P8,Q294,A5
P0,Q295,A12
P1,Q295,A12
P2,Q295,A12
P3,Q295,A0
P4,Q295,A12
P5,Q295,A12
P6,Q295,A12
P7,Q295,A12
P8,Q295,A12
P0,Q296,A12
P1,Q296,A12
P2,Q296,A12
P3,Q296,A0
P4,Q296,A12
P5,Q296,A1
P6,Q296,A12
P7,Q296,A12
P8,Q296,A12
P0,Q297,A12
P1,Q297,A12
P2,Q297,A12
P3,Q297,A0
P4,Q297,A12
P5,Q297,A12
P6,Q297,A12
P7,Q297,A12
P8,Q297,A12
P0,Q298,A19
P1,Q298,A19
P2,Q298,A19
P3,Q298,A19
P4,Q298,A19
P5,Q298,A19
P6,Q298,A19
P7,Q298,A19
P8,Q298,A19
P0,Q299,A19
P1,Q299,A19
P2,Q299,A19
P3,Q299,A19
P4,Q299,A19
P5,Q299,A19
P6,Q299,A19
P7,Q299,A19
P8,Q299,A19
P0,Q300,A19
P1,Q300,A19
P2,Q300,A19
P3,Q300,A19
P4,Q300,A19
P5,Q300,A19
P6,Q300,A19
P7,Q300,A19
P8,Q300,A19
P0,Q301,A10
P1,Q301,A10
P2,Q301,A10
P3,Q301,A10
P4,Q301,A10
P5,Q301,A10
P6,Q301,A10
P7,Q301,A10
P8,Q301,A10
P0,Q302,A10
P1,Q302,A10
P2,Q302,A10
P3,Q302,A10
P4,Q302,A10
P5,Q302,A10
P6,Q302,A10
P7,Q302,A10
P8,Q302,A10
P0,Q303,A10
P1,Q303,A10
P2,Q303,A10
P3,Q303,A10
P4,Q303,A10
P5,Q303,A10
P6,Q303,A10
P7,Q303,A10
P8,Q303,A10
P0,Q304,A10
P1,Q304,A10
P2,Q304,A10
P3,Q304,A10
P4,Q304,A10
P5,Q304,A10
P6,Q304,A10
P7,Q304,A10
P8,Q304,A10
P0,Q305,A10
P1,Q305,A10
P2,Q305,A10
P3,Q305,A10
P4,Q305,A10
P5,Q305,A10
P6,Q305,A10
P7,Q305,A10
P8,Q305,A10
P0,Q306,A7
P1,Q306,A7
P2,Q306,A7
P3,Q306,A5
P4,Q306,A7
P5,Q306,A7
P6,Q306,A7
P7,Q306,A7
P8,Q306,A7
P0,Q307,A7
P1,Q307,A7
P2,Q307,A7
P3,Q307,A7
P4,Q307,A7
P5,Q307,A7
P6,Q307,A7
P7,Q307,A7
P8,Q307,A7
P0,Q308,A15
P1,Q308,A5
P2,Q308,A15
P3,Q308,A10
P4,Q308,A15
P5,Q308,A4
P6,Q308,A7
P7,Q308,A15
P8,Q308,A15
P0,Q309,A15
P1,Q309,A15
P2,Q309,A15
P3,Q309,A10
P4,Q309,A15
P5,Q309,A4
P6,Q309,A15
P7,Q309,A15
P8,Q309,A15
P0,Q310,A15
P1,Q310,A15
P2,Q310,A15
P3,Q310,A10
P4,Q310,A15
P5,Q310,A4
P6,Q310,A15
P7,Q310,A15
P8,Q310,A15
P0,Q311,A0
P1,Q311,A0
P2,Q311,A0
P3,Q311,A0
P4,Q311,A0
P5,Q311,A0
P6,Q311,A0
P7,Q311,A0
P8,Q311,A0
P0,Q312,A0
P1,Q312,A0
P2,Q312,A0
P3,Q312,A0
P4,Q312,A0
P5,Q312,A0
P6,Q312,A0
P7,Q312,A0
P8,Q312,A0
P0,Q313,A0
P1,Q313,A0
P2,Q313,A0
P3,Q313,A0
P4,Q313,A0
P5,Q313,A0
P6,Q313,A0
P7,Q313,A0
P8,Q313,A0
P0,Q314,A11
P1,Q314,A11
P2,Q314,A11
P3,Q314,A11
P4,Q314,A11
P5,Q314,A11
P6,Q314,A11
P7,Q314,A11
P8,Q314,A11
P0,Q315,A11
P1,Q315,A11
P2,Q315,A11
P3,Q315,A11
P4,Q315,A11
P5,Q315,A11
P6,Q315,A11
P7,Q315,A11
P8,Q315,A11
P0,Q316,A11
P1,Q316,A11
P2,Q316,A11
P3,Q316,A11
P4,Q316,A11
P5,Q316,A11
P6,Q316,A11
P7,Q316,A11
P8,Q316,A11
P0,Q317,A11
P1,Q317,A11
P2,Q317,A11
P3,Q317,A11
P4,Q317,A11
P5,Q317,A11
P6,Q317,A11
P7,Q317,A11
P8,Q317,A11
P0,Q318,A16
P1,Q318,A16
P2,Q318,A16
P3,Q318,A10
P4,Q318,A16
P5,Q318,A16
P6,Q318,A16
P7,Q318,A16
P8,Q318,A16
P0,Q319,A16
P1,Q319,A16
P2,Q319,A16
P3,Q319,A10
P4,Q319,A16
P5,Q319,A16
P6,Q319,A16
P7,Q319,A16
P8,Q319,A16
P0,Q320,A1
P1,Q320,A1
P2,Q320,A1
P3,Q320,A0
P4,Q320,A1
P5,Q320,A1
P6,Q320,A1
P7,Q320,A1
P8,Q320,A1
P0,Q321,A1
P1,Q321,A1
P2,Q321,A1
P3,Q321,A0
P4,Q321,A1
P5,Q321,A1
P6,Q321,A1
P7,Q321,A1
P8,Q321,A1
P0,Q322,A1
P1,Q322,A1
P2,Q322,A1
P3,Q322,A0
P4,Q322,A1
P5,Q322,A1
P6,Q322,A1
P7,Q322,A1
P8,Q322,A1
P0,Q323,A17
P1,Q323,A17
P2,Q323,A17
P3,Q323,A17
P4,Q323,A17
P5,Q323,A17
P6,Q323,A17
P7,Q323,A17
P8,Q323,A17
P0,Q324,A17
P1,Q324,A17
P2,Q324,A17
P3,Q324,A10
P4,Q324,A18
P5,Q324,A17
P6,Q324,A17
P7,Q324,A17
P8,Q324,A17
P0,Q325,A2
P1,Q325,A2
P2,Q325,A2
P3,Q325,A2
P4,Q325,A2
P5,Q325,A2
P6,Q325,A2
P7,Q325,A2
P8,Q325,A2
P0,Q326,A2
P1,Q326,A2
P2,Q326,A2
P3,Q326,A2
P4,Q326,A2
P5,Q326,A19
P6,Q326,A19
P7,Q326,A2
P8,Q326,A2
P0,Q327,A2
P1,Q327,A2
P2,Q327,A2
P3,Q327,A2
P4,Q327,A2
P5,Q327,A2
P6,Q327,A2
P7,Q327,A2
P8,Q327,A2
P0,Q328,A2
P1,Q328,A2
P2,Q328,A2
P3,Q328,A2
P4,Q328,A2
P5,Q328,A2
P6,Q328,A2
P7,Q328,A2
P8,Q328,A2
P0,Q329,A6
P1,Q329,A6
P2,Q329,A6
P3,Q329,A9
P4,Q329,A6
P5,Q329,A17
P6,Q329,A10
P7,Q329,A6
P8,Q329,A6
P0,Q330,A6
P1,Q330,A6
P2,Q330,A6
P3,Q330,A7
P4,Q330,A6
P5,Q330,A7
P6,Q330,A6
P7,Q330,A6
P8,Q330,A6
P0,Q331,A13
P1,Q331,A13
P2,Q331,A13
P3,Q331,A3
P4,Q331,A13
P5,Q331,A10
P6,Q331,A13
P7,Q331,A13
P8,Q331,A13
P0,Q332,A13
P1,Q332,A13
P2,Q332,A13
P3,Q332,A3
P4,Q332,A13
P5,Q332,A10
P6,Q332,A13
P7,Q332,A13
P8,Q332,A13
P0,Q333,A14
P1,Q333,A14
P2,Q333,A14
P3,Q333,A0
P4,Q333,A14
P5,Q333,A14
P6,Q333,A14
P7,Q333,A14
P8,Q333,A14
P0,Q334,A14
P1,Q334,A14
P2,Q334,A14
P3,Q334,A14
P4,Q334,A14
P5,Q334,A14
P6,Q334,A14
P7,Q334,A14
P8,Q334,A14
P0,Q335,A14
P1,Q335,A14
P2,Q335,A14
P3,Q335,A0
P4,Q335,A14
P5,Q335,A14
P6,Q335,A14
P7,Q335,A14
P8,Q335,A14
P0,Q336,A4
P1,Q336,A4
P2,Q336,A4
P3,Q336,A11
P4,Q336,A4
P5,Q336,A4
P6,Q336,A4
P7,Q336,A4
P8,Q336,A4
P0,Q337,A4
P1,Q337,A4
P2,Q337,A4
P3,Q337,A10
P4,Q337,A4
P5,Q337,A4
P6,Q337,A4
P7,Q337,A4
P8,Q337,A4
P0,Q338,A8
P1,Q338,A8
P2,Q338,A8
P3,Q338,A9
P4,Q338,A8
P5,Q338,A10
P6,Q338,A8
P7,Q338,A8
P8,Q338,A8
P0,Q339,A8
P1,Q339,A8
P2,Q339,A8
P3,Q339,A10
P4,Q339,A8
P5,Q339,A8
P6,Q339,A8
P7,Q339,A8
P8,Q339,A8
P0,Q340,A8
P1,Q340,A8
P2,Q340,A8
P3,Q340,A10
P4,Q340,A8
P5,Q340,A8
P6,Q340,A6
P7,Q340,A8
P8,Q340,A8
P0,Q341,A3
P1,Q341,A3
P2,Q341,A3
P3,Q341,A3
P4,Q341,A3
P5,Q341,A3
P6,Q341,A3
P7,Q341,A3
P8,Q341,A3
P0,Q342,A3
P1,Q342,A3
P2,Q342,A3
P3,Q342,A3
P4,Q342,A3
P5,Q342,A3
P6,Q342,A3
P7,Q342,A3
P8,Q342,A3
P0,Q343,A3
P1,Q343,A3
P2,Q343,A3
P3,Q343,A2
P4,Q343,A3
P5,Q343,A3
P6,Q343,A3
P7,Q343,A3
P8,Q343,A3
P0,Q344,A18
P1,Q344,A18
P2,Q344,A18
P3,Q344,A17
P4,Q344,A18
P5,Q344,A17
P6,Q344,A18
P7,Q344,A18
P8,Q344,A18
P0,Q345,A18
P1,Q345,A18
P2,Q345,A18
P3,Q345,A17
P4,Q345,A18
P5,Q345,A17
P6,Q345,A18
P7,Q345,A18
P8,Q345,A18
P0,Q346,A9
P1,Q346,A9
P2,Q346,A9
P3,Q346,A9
P4,Q346,A9
P5,Q346,A9
P6,Q346,A9
P7,Q346,A9
P8,Q346,A9
P0,Q347,A9
P1,Q347,A9
P2,Q347,A9
P3,Q347,A9
P4,Q347,A9
P5,Q347,A9
P6,Q347,A9
P7,Q347,A9
P8,Q347,A9
P0,Q348,A9
P1,Q348,A9
P2,Q348,A9
P3,Q348,A9
P4,Q348,A9
P5,Q348,A9
P6,Q348,A9
P7,Q348,A9
P8,Q348,A9
P0,Q349,A5
P1,Q349,A5
P2,Q349,A5
P3,Q349,A10
P4,Q349,A5
P5,Q349,A5
P6,Q349,A5
P7,Q349,A5
P8,Q349,A5
P0,Q350,A5
P1,Q350,A5
P2,Q350,A5
P3,Q350,A9
P4,Q350,A5
P5,Q350,A5
P6,Q350,A5
P7,Q350,A5
P8,Q350,A5
P0,Q351,A5
P1,Q351,A5
P2,Q351,A5
